section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533248549253,1.097561,6.341464,0.0,-0.065552,-0.994202,-0.082703,10.758694269414775,-4.6952092135204,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533253608253,1.036585,6.585366,-0.060976,-0.066162,-0.994934,-0.08667,10.790012796730082,-5.001870857313463,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533258667253,0.97561,6.646342,0.121951,-0.065796,-0.995483,-0.087708,10.594065363205061,-5.276793886544056,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533263726253,0.792683,6.829268,0.304878,-0.063538,-0.992737,-0.087585,10.662999692032997,-4.967659394118982,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533268785253,0.670732,7.073171,0.731707,-0.065308,-0.992432,-0.085449,11.014829034867262,-4.780979310167027,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533273844253,0.426829,7.317073,0.914634,-0.066406,-0.99707,-0.086182,10.711230290887215,-5.0033297497573415,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533278903253,0.426829,7.378049,1.097561,-0.06897,-0.997437,-0.089233,11.077723249564372,-5.177281644065658,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533283962253,0.304878,7.5,1.280488,-0.067932,-0.993164,-0.082458,10.957287614838265,-4.8793635632005135,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533289021253,0.243902,7.439024,1.463415,-0.068542,-0.998108,-0.081482,10.900760007990556,-4.571977868170961,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533294080253,0.365854,7.378049,1.402439,-0.069458,-0.999695,-0.080078,11.336176565108985,-4.627843747331781,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533299139253,0.609756,7.439024,1.158537,-0.069641,-0.99823,-0.079712,10.913018849584859,-4.553409746463899,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533304198253,0.914634,7.256098,1.036585,-0.067566,-1.001892,-0.080383,10.558417893740852,-4.729911238717932,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533309257253,1.097561,7.134147,0.914634,-0.065796,-0.996643,-0.081909,10.988099887257079,-4.661042714288811,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533314316253,1.280488,7.012195,1.036585,-0.071899,-0.991943,-0.086121,11.129710377818952,-4.952130246659465,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533319375253,1.158537,7.073171,1.402439,-0.067261,-0.992676,-0.08075,10.900586521430682,-4.684524429810693,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533324434253,1.036585,6.95122,1.402439,-0.068115,-1.000916,-0.079895,10.854194672733257,-4.3719506721284915,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533329493253,1.158537,6.829268,1.463415,-0.073669,-0.998291,-0.084961,11.057113609540068,-4.646501861507232,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533334552253,1.219512,6.646342,1.585366,-0.071777,-0.994568,-0.084229,11.150136698585953,-4.9473063507351185,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533339611253,1.036585,6.646342,1.585366,-0.069458,-0.997681,-0.078186,11.039498539268294,-4.643970930199771,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533344670253,1.158537,6.585366,1.463415,-0.075439,-1.000488,-0.077515,11.3301407751498,-4.405344279870519,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533349729253,1.219512,6.402439,1.219512,-0.07782,-1.000488,-0.078064,11.682809175226197,-4.590265874724253,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533354788253,1.280488,6.402439,1.219512,-0.073059,-1.003418,-0.077515,11.287630273953283,-4.456423058983091,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533359847253,1.341463,6.280488,1.158537,-0.075928,-1.002869,-0.076904,11.414208889680737,-4.153062954879147,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533364906253,1.463415,6.036585,1.036585,-0.075745,-0.99939,-0.075928,11.275563179050607,-4.441500983646279,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533369965253,1.402439,6.097561,1.036585,-0.08136,-1.0,-0.075073,11.65764846485132,-4.281944426278812,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533375024253,1.341463,5.97561,1.036585,-0.077209,-0.997253,-0.07605,11.262911827135127,-4.406567099045446,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533380083253,1.280488,5.792683,0.97561,-0.07312,-0.998291,-0.075745,10.971451967328392,-4.170245767531327,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533385142253,1.402439,5.731708,0.670732,-0.071777,-1.002502,-0.073975,11.344557106908837,-4.330085743225425,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533390201253,1.646341,5.609756,0.609756,-0.072021,-1.001587,-0.072754,11.037935376377192,-4.101167639756937,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533395260253,1.585366,5.54878,0.609756,-0.074463,-0.995728,-0.072021,11.466922921809925,-4.162656257012259,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533400319253,1.52439,5.426829,0.670732,-0.071777,-0.997986,-0.073853,11.045685407851693,-4.2377393789461735,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533405378253,1.707317,5.121951,0.548781,-0.069458,-0.992554,-0.074402,10.778364306279968,-4.475382900377497,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533410437253,1.707317,5.060976,0.548781,-0.066895,-0.991699,-0.070984,10.836516838006503,-4.160025077308092,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533415496253,1.585366,4.939024,0.670732,-0.067688,-0.994751,-0.07019,10.951164253077764,-3.8529175189460148,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533420555253,1.463415,4.695122,0.914634,-0.069214,-0.994934,-0.072021,10.973459835163567,-4.157407943827167,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533425614253,1.280488,4.512195,0.97561,-0.068237,-0.997314,-0.07373,10.725808387675443,-4.4060704585129145,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533430673253,1.402439,4.390244,0.97561,-0.071838,-1.005676,-0.070618,10.964392310050442,-4.138769592016274,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533435732253,2.012195,4.268293,0.731707,-0.067749,-1.009583,-0.066956,10.850087044428761,-3.8297580835995575,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533440791253,2.378049,3.963415,0.670732,-0.068176,-0.996887,-0.067993,11.05512674522737,-4.094412586453586,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533445850253,2.317073,3.780488,0.97561,-0.06781,-0.988464,-0.073975,10.85050197625256,-4.356660053565292,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533450909253,2.012195,3.841464,1.219512,-0.065186,-0.990967,-0.067993,10.786992970401684,-4.040281647155325,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533455968253,1.768293,3.780488,1.646341,-0.066101,-0.990295,-0.072998,10.831670894244496,-4.341890910693962,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533461027253,1.768293,3.597561,1.707317,-0.06604,-0.990479,-0.071411,10.800582372950743,-4.0238267553329194,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533466086253,1.585366,3.536585,1.890244,-0.070496,-0.99823,-0.070679,11.241535073090176,-4.066617585556287,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533471145253,1.707317,3.414634,1.646341,-0.073181,-1.001343,-0.071472,10.831161468861808,-4.151850011342617,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533476204253,1.585366,3.292683,1.52439,-0.07074,-1.000183,-0.074768,11.170899222434741,-4.347304728476729,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533481263253,1.829268,3.170732,1.463415,-0.06897,-0.998108,-0.072021,10.916708111570983,-4.088083354788267,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533486322253,1.768293,3.231707,1.402439,-0.068909,-0.991333,-0.070374,11.2677554259526,-3.888813656048569,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533491381253,1.52439,3.170732,1.646341,-0.070801,-0.989563,-0.070557,11.025460770559306,-4.136906440073119,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533496440253,1.097561,3.353659,2.012195,-0.073669,-0.998901,-0.073792,11.396148397941204,-4.308560880386324,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533501499253,0.853659,3.231707,2.134146,-0.073486,-1.002747,-0.072266,11.12703821617282,-4.064344210194207,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533506558253,1.036585,3.109756,1.768293,-0.073181,-1.005615,-0.06781,11.173600705146328,-3.7500392738130017,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533511617253,1.158537,2.743902,1.280488,-0.074402,-1.003052,-0.068176,11.30561090668101,-4.042688155867552,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533516676253,1.463415,2.682927,1.158537,-0.073608,-0.992126,-0.073547,11.197757097746887,-4.336080528380251,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533521735253,1.158537,2.560976,0.914634,-0.068481,-0.990967,-0.071106,10.931376062442723,-4.085258422981212,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533526794253,0.853659,2.439024,1.158537,-0.068909,-0.994202,-0.072266,11.033202739472188,-4.384598984116906,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533531853253,0.792683,2.5,1.402439,-0.070679,-1.000854,-0.070435,11.036156951793856,-4.0701651156622916,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533536912253,0.731707,2.439024,1.097561,-0.071777,-1.007385,-0.074219,11.101538636488186,-4.374878114192796,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533541971253,0.731707,2.134146,0.914634,-0.074402,-1.001526,-0.075562,11.475972799623662,-4.206522068646166,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533547030253,0.97561,2.195122,0.731707,-0.070129,-0.990112,-0.072449,11.041677721827,-4.180816906638171,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533552089253,1.036585,2.256098,0.792683,-0.065735,-0.989746,-0.07373,10.645112864043256,-4.302292267343319,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533557148253,0.609756,2.073171,1.036585,-0.070557,-0.996033,-0.075562,11.08428637339702,-4.339537986904702,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533562207253,0.365854,2.195122,1.280488,-0.071472,-0.996155,-0.072998,11.107973537545178,-4.0271587821897015,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533567266253,0.304878,2.195122,1.341463,-0.072449,-0.995422,-0.073303,11.186247135411207,-4.332816191975496,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533572325253,0.121951,1.95122,1.463415,-0.073792,-0.998474,-0.073181,11.256766865688519,-4.024740181709632,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533577384253,0.243902,1.768293,1.402439,-0.072388,-1.003662,-0.074646,11.086054253332378,-4.307756170503694,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533582443253,0.182927,1.646341,1.219512,-0.071045,-1.003235,-0.078979,11.016017806874174,-4.61305811800969,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533587502253,0.304878,1.52439,1.097561,-0.072998,-1.003723,-0.077759,11.21956193479457,-4.334854952025012,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533592561253,0.304878,1.52439,0.914634,-0.075806,-1.002747,-0.073914,11.434265241310698,-4.061077418999048,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533597620253,0.426829,1.52439,0.853659,-0.070618,-0.998718,-0.074524,11.08400831407073,-4.241790460957191,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533602679253,0.487805,1.280488,0.853659,-0.074829,-1.002502,-0.076782,11.378722606176126,-4.472768615987093,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533607738253,0.365854,1.097561,0.731707,-0.077148,-1.00647,-0.078491,11.199694712092423,-4.187083275855059,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533612797253,0.609756,1.097561,0.731707,-0.077209,-1.002502,-0.080872,11.335738157045029,-4.4811231927467645,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533617856253,0.792683,1.036585,0.548781,-0.077454,-1.003174,-0.079102,11.7160374676522,-4.635408554036047,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533622915253,0.792683,0.97561,0.182927,-0.072693,-1.0047,-0.075134,11.38344224096602,-4.428948632408151,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533627974253,0.853659,0.853659,0.0,-0.076721,-1.000732,-0.074829,11.359439076533562,-4.113550691860098,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533633033253,1.036585,0.853659,-0.060976,-0.071411,-0.998474,-0.074402,11.008283692193316,-4.2939799647286065,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533638092253,1.036585,0.853659,0.0,-0.072388,-0.999695,-0.080383,11.12645070973079,-4.588456222848521,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533643151253,0.914634,0.792683,-0.182927,-0.076721,-1.001404,-0.078247,11.483081568548158,-4.405286570031109,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533648210253,0.853659,0.731707,-0.121951,-0.071716,-0.997131,-0.072571,11.155687013324666,-4.192785148006408,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533653269253,0.853659,0.548781,0.060976,-0.072632,-0.99884,-0.075867,11.138102084956245,-4.498787617938206,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533658328253,0.853659,0.609756,0.121951,-0.070496,-0.999023,-0.073486,11.022480225921583,-4.194031483641197,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533663387253,0.914634,0.548781,-0.060976,-0.071167,-0.996399,-0.076294,11.106195969526453,-4.494476023667914,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533668446253,1.097561,0.426829,-0.060976,-0.067566,-0.996643,-0.076111,10.75447849352247,-4.301867672145704,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533673505253,1.036585,0.304878,-0.182927,-0.07312,-0.998047,-0.070679,11.089660682613953,-4.098211756101648,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533678564253,0.914634,0.365854,-0.243902,-0.074951,-0.99884,-0.071045,11.516029419658281,-4.0270024905127,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533683623253,0.792683,0.060976,-0.182927,-0.072388,-0.997498,-0.071533,11.093676245294432,-4.106855589328234,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533688682253,0.609756,0.0,-0.365854,-0.072205,-0.993408,-0.071838,11.436860318637429,-4.2956503068753875,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533693741253,0.487805,-0.182927,-0.487805,-0.072144,-0.996338,-0.069763,11.171686518674903,-4.043285871692035,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533698800253,0.792683,-0.243902,-0.365854,-0.069824,-0.999756,-0.070557,10.732217885639187,-4.024175359758743,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533703859253,0.792683,-0.426829,-0.426829,-0.072327,-0.997498,-0.073914,11.081987916672972,-4.206185965456029,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533708918253,0.670732,-0.426829,-0.548781,-0.072083,-0.997131,-0.07605,11.159606208101962,-4.5080123480591965,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533713977253,0.731707,-0.487805,-0.426829,-0.07019,-0.995605,-0.074463,10.985810718249155,-4.217076902802432,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533719036253,0.548781,-0.487805,-0.304878,-0.07489,-0.995483,-0.072388,11.40732593382117,-4.133624797044774,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533724095253,0.426829,-0.426829,-0.243902,-0.074097,-0.993164,-0.07135,10.978540476531549,-4.062199730524242,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533729154253,0.304878,-0.548781,-0.182927,-0.074158,-0.997742,-0.07959,11.129499555104275,-4.352610466654056,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533734213253,0.243902,-0.731707,-0.365854,-0.07373,-1.003723,-0.076599,11.550984574638562,-4.4324616327408535,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533739272253,0.487805,-0.792683,-0.609756,-0.070496,-1.004333,-0.073303,11.18285990900813,-4.257134217833936,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533744331253,0.609756,-0.914634,-0.731707,-0.069214,-1.004211,-0.077026,10.825280179982485,-4.4354100684484195,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533749390253,0.853659,-0.914634,-0.548781,-0.068237,-0.999512,-0.077271,11.24202617215144,-4.340609056938064,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533754449253,0.731707,-0.97561,-0.487805,-0.071472,-0.992432,-0.077148,10.944425462240673,-4.564779501824887,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533759508253,0.487805,-0.914634,-0.548781,-0.071289,-0.994385,-0.080261,11.335625501161644,-4.699177332845579,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533764567253,0.304878,-0.914634,-0.487805,-0.072693,-1.002441,-0.0802,11.002750087896345,-4.4918499091321,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533769626253,0.182927,-0.97561,-0.731707,-0.070862,-1.0,-0.078186,11.344592084032342,-4.299096932412112,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533774685253,0.426829,-0.853659,-0.731707,-0.068176,-1.001831,-0.073914,10.915090938349437,-4.2232393352712165,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533779744253,0.487805,-0.97561,-0.731707,-0.069519,-1.003174,-0.08136,10.938953813438843,-4.530611737729913,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533784803253,0.670732,-1.036585,-0.97561,-0.073425,-0.998047,-0.082947,11.212535884932493,-4.767734903862333,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533789862253,0.487805,-0.97561,-0.97561,-0.071106,-0.998657,-0.077881,11.062860881512648,-4.47055892023198,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533794921253,0.243902,-1.097561,-0.853659,-0.067505,-0.996399,-0.075867,10.720465302718623,-4.270160831985947,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533799980253,0.243902,-1.158537,-0.731707,-0.06958,-0.997498,-0.075378,11.13938848715432,-4.352376208989085,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533805039253,-0.060976,-1.219512,-0.792683,-0.070312,-1.000244,-0.077576,10.809691416123286,-4.558381942133877,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533810098253,0.060976,-1.219512,-1.097561,-0.067993,-1.004578,-0.079712,11.179538933441307,-4.396901257534296,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533815157253,0.060976,-1.341463,-1.402439,-0.068359,-1.005005,-0.079346,10.789883475288832,-4.545644693480199,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533820216253,0.426829,-1.402439,-1.52439,-0.073242,-0.998169,-0.076721,11.1681312326684,-4.395986808306304,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533825275253,0.426829,-1.341463,-1.463415,-0.064758,-0.993469,-0.074097,10.75533046813652,-4.275271803716549,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533830334253,0.304878,-1.280488,-1.280488,-0.063232,-0.99231,-0.076538,10.516708812805007,-4.535561066202661,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533835393253,-0.0,-1.219512,-0.792683,-0.066772,-0.993591,-0.081116,10.891270571554259,-4.693035118765749,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533840452253,-0.365854,-1.158537,-0.914634,-0.065979,-0.9953,-0.075378,10.79504099264858,-4.389876860633819,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533845511253,-0.243902,-1.097561,-0.97561,-0.06311,-0.997681,-0.072266,10.584434561163476,-4.115526302561676,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533850570253,-0.243902,-1.097561,-0.97561,-0.064636,-0.998352,-0.076599,10.699796510508406,-4.4152343354267884,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533855629253,-0.304878,-1.097561,-1.097561,-0.063293,-0.996643,-0.079529,10.54173272586172,-4.7067322301817285,,,,,
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464533860688253,-0.243902,-1.036585,-1.097561,-0.058167,-1.001282,-0.07843,10.283002255976385,-4.453210143017827,,,,,
