section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464305973433226,1.158537,-2.012195,-0.182927,0.01062,-1.002319,-0.080994,6.148654583203665,-4.738694171323459,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464305978489226,0.792683,-2.012195,-0.121951,0.007446,-1.00592,-0.081238,6.555471464192948,-4.6195079935681065,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464305983545226,0.97561,-1.95122,0.121951,0.009216,-1.006714,-0.081055,6.136610591264741,-4.527091946861617,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464305988601226,1.036585,-1.95122,0.121951,0.006653,-1.006653,-0.08075,6.56952916943257,-4.574461042702723,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464305993657226,1.158537,-2.073171,0.0,0.007385,-1.007568,-0.081238,6.671897316761346,-4.869544527275593,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464305998713226,1.036585,-2.073171,-0.060976,0.00946,-1.007324,-0.080994,6.463903836640441,-4.591398023741249,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306003769226,0.853659,-1.890244,-0.182927,0.006897,-1.001892,-0.08374,6.672564270545905,-4.859221549017178,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306008825226,0.914634,-2.012195,-0.304878,0.006958,-1.003235,-0.083435,6.487848478415259,-4.572605890318243,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306013881226,0.914634,-2.073171,-0.243902,0.006042,-1.005554,-0.080505,6.9249334758276575,-4.580389189272751,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306018937226,0.731707,-2.012195,-0.182927,0.004883,-1.005493,-0.082397,6.571232149362515,-4.759245018043941,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306023993226,0.670732,-1.890244,0.121951,0.001709,-1.004272,-0.080017,6.903544354240893,-4.5525624864471865,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306029049226,0.731707,-1.95122,-0.060976,0.0047,-1.005005,-0.081604,6.552545098680582,-4.733392177814437,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306034105226,0.853659,-1.95122,-0.182927,0.003784,-1.007446,-0.084778,6.9491882516974215,-4.859867508492215,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306039161226,1.158537,-1.829268,-0.182927,0.003845,-1.00824,-0.081116,6.767606070074493,-4.57138043209676,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306044217226,1.158537,-1.829268,-0.243902,0.007812,-1.003723,-0.079346,6.3527227894586815,-4.465064776167708,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306049273226,1.158537,-1.95122,-0.243902,0.008728,-1.000427,-0.079285,6.7227420756425715,-4.623904736904365,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306054329226,1.219512,-1.890244,-0.426829,0.007324,-1.002014,-0.079285,6.412112864833944,-4.397759002750092,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306059385226,1.158537,-1.829268,-0.609756,0.007568,-1.00354,-0.083496,6.539609256224509,-4.687850073617824,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306064441226,1.402439,-1.768293,-0.548781,0.01001,-1.00293,-0.081482,6.1545254227723944,-4.530092426494178,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306069497226,1.463415,-1.829268,-0.548781,0.007874,-1.002502,-0.07959,6.590108384890954,-4.532903623826371,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306074553226,1.402439,-1.768293,-0.365854,0.010376,-1.003174,-0.079102,6.158737742907618,-4.467901700373545,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306079609226,1.52439,-1.768293,-0.548781,0.010071,-1.001892,-0.078918,6.586698810500593,-4.518174261178615,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306084665226,1.646341,-1.829268,-0.487805,0.008362,-1.001526,-0.079285,6.154246360570767,-4.565134350448943,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306089721226,1.768293,-1.768293,-0.304878,0.010742,-1.00592,-0.076965,6.442899136198633,-4.323138804922621,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306094777226,1.768293,-1.768293,-0.304878,0.010315,-1.004089,-0.074768,6.305470224426216,-4.0189789104474585,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306099833226,1.829268,-1.829268,-0.426829,0.009583,-1.002075,-0.076904,6.423508528865227,-4.307811653610742,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306104889226,1.768293,-1.829268,-0.487805,0.010132,-1.00354,-0.077026,6.420804157541369,-4.6083416861915225,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306109945226,1.585366,-1.707317,-0.426829,0.01178,-1.005066,-0.075928,6.324234654204929,-4.297317409030825,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306115001226,1.707317,-1.646341,-0.365854,0.010437,-1.003784,-0.076843,6.578575181698142,-4.539810167902942,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306120057226,1.646341,-1.707317,-0.426829,0.009705,-1.004822,-0.078796,6.202440683097706,-4.370597828484506,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306125113226,1.52439,-1.585366,-0.487805,0.013428,-1.003479,-0.078796,6.285324942696718,-4.666555734508961,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306130169226,1.585366,-1.646341,-0.365854,0.013672,-1.006226,-0.075623,6.232626599439584,-4.350363405846309,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306135225226,1.158537,-1.585366,-0.243902,0.011597,-1.005981,-0.078674,6.466358886180672,-4.605860779179125,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306140281226,1.280488,-1.585366,-0.243902,0.010864,-1.00415,-0.078247,6.303620622893277,-4.31085604503545,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306145337226,1.402439,-1.52439,-0.182927,0.012024,-1.004822,-0.078491,6.328857325564343,-4.612804398112701,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306150393226,1.280488,-1.463415,-0.304878,0.007935,-1.001831,-0.078979,6.690516497350302,-4.432007526212544,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306155449226,1.158537,-1.158537,-0.182927,0.011169,-1.004517,-0.081055,6.34586652150054,-4.617816926266016,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306160505226,1.097561,-1.097561,-0.182927,0.007263,-1.010132,-0.080078,6.738248820741461,-4.474856278996185,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306165561226,1.219512,-1.097561,-0.121951,0.009827,-1.009521,-0.077942,6.317225624269696,-4.382941042029813,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306170617226,1.280488,-1.097561,-0.182927,0.007263,-1.006897,-0.079285,6.688206418470429,-4.5402391027646445,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306175673226,1.219512,-1.036585,-0.121951,0.00824,-1.003235,-0.077332,6.4057931099012535,-4.2965666170928785,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306180729226,1.097561,-0.97561,0.0,0.008606,-1.006836,-0.078064,6.616189561626271,-4.562501333130228,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306185785226,1.036585,-0.914634,0.121951,0.00824,-1.007935,-0.076477,6.505348609775524,-4.256997738336565,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306190841226,0.914634,-0.97561,0.182927,0.009216,-1.004089,-0.07489,6.100959654230309,-4.368468848119733,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306195897226,0.792683,-0.97561,0.060976,0.011658,-1.006592,-0.074341,6.43390418830316,-4.162037528080361,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306200953226,0.670732,-0.97561,-0.060976,0.011414,-1.007019,-0.078125,6.34405749986874,-4.461765044105334,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306206009226,0.548781,-1.097561,-0.121951,0.006775,-1.006409,-0.074768,6.637437912637267,-4.228601555098749,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306211065226,0.609756,-1.097561,-0.121951,0.010132,-1.005493,-0.075989,6.264929224475736,-4.388457599268747,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306216121226,0.548781,-1.158537,-0.182927,0.008057,-0.998718,-0.076355,6.700796588486611,-4.359434239578746,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306221177226,0.487805,-1.219512,-0.243902,0.007019,-1.000671,-0.073181,6.534658393789499,-4.069404522386492,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306226233226,0.365854,-1.402439,-0.548781,0.008728,-1.003906,-0.073181,6.437306415103791,-4.369589597936226,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306231289226,0.304878,-1.341463,-0.670732,0.010132,-1.003235,-0.071045,6.420324838075572,-4.057825112383114,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306236345226,0.182927,-1.402439,-0.792683,0.01001,-1.002747,-0.072327,6.4588372682453326,-4.364813848685571,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306241401226,-0.0,-1.52439,-0.853659,0.00946,-1.002136,-0.074707,6.460568834561741,-4.054142889065815,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306246457226,0.060976,-1.52439,-0.792683,0.009277,-1.004578,-0.073914,6.480720264669259,-4.3628564140384185,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306251513226,0.060976,-1.829268,-0.914634,0.010132,-1.0047,-0.071167,6.4203258165755415,-4.054792865977163,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306256569226,0.182927,-2.012195,-0.609756,0.00946,-1.003357,-0.070557,6.7101894339140244,-3.8222400652708473,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306261625226,0.121951,-1.95122,-0.670732,0.008118,-0.999023,-0.071838,6.536375367412234,-4.106727775374907,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306266681226,0.060976,-1.890244,-0.426829,0.010376,-0.999207,-0.075928,6.3779869821104285,-4.395569123742632,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306271737226,0.060976,-1.95122,-0.304878,0.008057,-1.000366,-0.079102,6.67218970554984,-4.623911628286578,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306276793226,-0.060976,-2.073171,-0.243902,0.007263,-1.002991,-0.074768,6.598844401874004,-4.318221386223399,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306281849226,-0.182927,-2.195122,-0.426829,0.007507,-1.005005,-0.073547,6.537913169303408,-4.011428811219673,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306286905226,-0.121951,-2.134146,-0.365854,0.009277,-1.006287,-0.072937,6.395559469601864,-4.305002544067918,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306291961226,-0.121951,-2.195122,-0.365854,0.007385,-1.008972,-0.076233,6.829212315297269,-4.342499193597007,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306297017226,-0.060976,-2.073171,-0.609756,0.006836,-1.006531,-0.079468,6.535139124134702,-4.573715166706165,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306302073226,0.060976,-2.134146,-0.670732,0.012878,-1.006836,-0.077637,6.202661057178432,-4.369474651977043,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306307129226,0.182927,-2.134146,-0.548781,0.011841,-1.008667,-0.080383,6.390135307909958,-4.647689192565366,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306312185226,0.182927,-2.073171,-0.609756,0.013672,-1.005005,-0.080078,6.0420141171400985,-4.456381519448541,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306317241226,0.121951,-2.012195,-0.609756,0.011169,-1.004639,-0.080444,6.426083410224862,-4.601437507202689,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306322297226,0.060976,-1.95122,-0.609756,0.009216,-1.005371,-0.078979,6.559399584000289,-4.305637535989746,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306327353226,0.060976,-1.890244,-0.853659,0.01001,-1.003906,-0.078247,6.329706193287933,-4.570497691211301,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306332409226,0.243902,-2.073171,-0.97561,0.012451,-1.006531,-0.079102,6.18669712805368,-4.274637790722295,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306337465226,-0.060976,-2.012195,-1.036585,0.011841,-1.004944,-0.0802,6.3248556957809114,-4.56783027232143,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306342521226,-0.182927,-1.890244,-1.097561,0.013123,-1.002625,-0.082275,6.152705927421238,-4.854925395651264,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306347577226,-0.182927,-1.890244,-1.097561,0.01239,-1.001587,-0.083313,6.457977100036345,-4.636202199626126,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306352633226,-0.243902,-2.073171,-1.097561,0.012329,-0.999573,-0.080322,6.041802577334863,-4.531193590651355,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306357689226,-0.121951,-2.012195,-0.914634,0.01416,-0.998657,-0.078796,6.468510278153218,-4.474582854326627,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306362745226,-0.121951,-1.95122,-0.853659,0.014893,-1.000305,-0.080688,6.0908004502755375,-4.636334575059578,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306367801226,-0.365854,-2.012195,-0.853659,0.016846,-1.000305,-0.079163,5.94825044835423,-4.343689595495135,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306372857226,-0.426829,-2.195122,-0.792683,0.014343,-1.001648,-0.078857,6.261768675759214,-4.559644453601976,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306377913226,-0.548781,-2.195122,-0.792683,0.011841,-1.003601,-0.078186,6.433278425905115,-4.277439182009175,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306382969226,-0.426829,-2.317073,-0.914634,0.010986,-1.00647,-0.077881,6.314422249852129,-4.578318898439591,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306388025226,-0.182927,-2.439024,-0.97561,0.012878,-1.001099,-0.078125,6.184248998584138,-4.281847878759862,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306393081226,-0.243902,-2.682927,-0.914634,0.013672,-0.999695,-0.077576,6.248709820875689,-4.588942160884045,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306398137226,-0.121951,-2.865854,-0.853659,0.015381,-0.999817,-0.079163,5.884244073510956,-4.414198455280854,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306403193226,-0.121951,-2.804878,-0.670732,0.01239,-1.000427,-0.080078,6.263721672066026,-4.566663317725272,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306408249226,-0.304878,-2.743902,-0.487805,0.014465,-1.001648,-0.081665,6.02075070678697,-4.826552128851972,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306413305226,-0.243902,-2.926829,-0.426829,0.016479,-1.001282,-0.081482,6.0892960685825415,-4.521138808507715,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306418361226,-0.243902,-2.926829,-0.548781,0.015381,-1.001099,-0.0802,6.24944709915701,-4.809956660772457,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306423417226,-0.182927,-2.926829,-0.548781,0.015015,-1.001282,-0.079346,6.134118604018141,-4.5112298737114145,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306428473226,-0.060976,-2.987805,-0.548781,0.017151,-1.00415,-0.079834,5.732563107000857,-4.637622541134448,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306433529226,-0.060976,-3.04878,-0.670732,0.016235,-1.006775,-0.078918,6.100518947846808,-4.472052751508613,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306438585226,-0.060976,-3.04878,-0.670732,0.013062,-1.00531,-0.079163,6.5205307475052905,-4.554032618083568,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306443641226,0.121951,-3.231707,-0.670732,0.012146,-1.001099,-0.079651,6.080806920842605,-4.5434389497312395,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306448697226,0.304878,-3.170732,-0.548781,0.015991,-1.002686,-0.077393,6.098897159888622,-4.231661686139944,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306453753226,0.304878,-3.292683,-0.365854,0.018188,-1.005005,-0.079468,5.963407339258964,-4.525131935449792,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306458809226,0.426829,-3.414634,-0.426829,0.013855,-1.007141,-0.07959,6.400200908650817,-4.511547520055785,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306463865226,0.548781,-3.536585,-0.304878,0.012451,-1.007263,-0.081299,6.142229677949359,-4.759161361119197,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306468921226,0.670732,-3.47561,-0.182927,0.014404,-1.005432,-0.081299,6.231288141287081,-4.451563191003203,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306473977226,0.792683,-3.719512,-0.121951,0.015137,-1.004211,-0.077698,5.82784907598537,-4.3282920051930205,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306479033226,0.731707,-3.719512,-0.365854,0.013794,-1.007446,-0.082947,6.085653063138068,-4.575283749824621,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306484089226,0.609756,-3.719512,-0.548781,0.011597,-1.006775,-0.082458,6.46141569558219,-4.729635976290297,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306489145226,0.731707,-3.780488,-0.670732,0.013184,-1.00708,-0.08252,6.040827040218403,-4.635342385543936,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306494201226,0.792683,-4.085366,-0.609756,0.016296,-1.006165,-0.083679,6.127395253806014,-4.934811279253125,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306499257226,0.548781,-3.963415,-0.731707,0.01239,-1.00647,-0.080505,6.263549128531025,-4.637634315713683,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306504313226,0.548781,-3.963415,-0.731707,0.013306,-1.005981,-0.079224,6.217841151686343,-4.32589516278054,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306509369226,0.609756,-4.085366,-0.914634,0.014771,-1.004761,-0.081055,6.153425335671045,-4.629766046572058,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306514425226,0.609756,-4.085366,-1.036585,0.014954,-1.004272,-0.081177,6.019963273376447,-4.33005137815411,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306519481226,0.609756,-4.207317,-1.036585,0.015442,-1.005615,-0.080139,6.150594297696927,-4.621950993445012,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306524537226,0.853659,-4.207317,-1.219512,0.016724,-1.006165,-0.079407,5.908207963039985,-4.357146010006659,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306529593226,0.853659,-4.207317,-1.52439,0.016418,-1.007019,-0.079163,6.180605497104466,-4.591871895042573,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306534649226,0.914634,-4.390244,-1.585366,0.017334,-1.006714,-0.080994,5.737559693780895,-4.608633931884356,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306539705226,0.914634,-4.45122,-1.52439,0.017578,-1.005127,-0.075684,5.961680273833224,-4.340174525714502,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306544761226,1.036585,-4.512195,-1.52439,0.01947,-1.003113,-0.074097,5.781515780346268,-4.0503279505106775,,,,,
68d46c8c-4364-4b73-8c29-02e106980f24,b9dae4a6-fb6c-4279-8b06-c773c36549f2,1688464306549817226,0.97561,-4.512195,-1.402439,0.01947,-1.003296,-0.077271,5.870197829856835,-4.34835191146442,,,,,
